Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
ANKRD7,ENSG00000106013,0.6878713655134183,0.3121286344865817,7,
CCDC200,ENSG00000236383,0.6878908585057608,0.3121091414942392,17,
DENR,ENSG00000139726,0.6879075023632186,0.3120924976367814,12,2.0
OR4X2,ENSG00000172208,0.6879167427569457,0.3120832572430542,11,
OR4N2,ENSG00000176294,0.6879312853381366,0.3120687146618633,14,
TAAR8,ENSG00000146385,0.6879726904191201,0.3120273095808799,6,
NLRC4,ENSG00000091106,0.6880071144996848,0.3119928855003152,2,
USP17L23,ENSG00000250913,0.6880548554727111,0.311945144527289,4,
CHRNA4,ENSG00000101204,0.6880598481960194,0.3119401518039805,20,
ZC2HC1C,ENSG00000119703,0.6881114665351062,0.3118885334648937,14,
CTAG1B,ENSG00000184033,0.6881297083286806,0.3118702916713194,X,
TBCC,ENSG00000124659,0.688204246018466,0.311795753981534,6,
ZNF559,ENSG00000188321,0.6882454723461668,0.3117545276538331,19,2.0
TACO1,ENSG00000136463,0.6882646866671831,0.3117353133328168,17,
C8B,ENSG00000021852,0.688266097091752,0.311733902908248,1,
GNRH2,ENSG00000125787,0.6882687666106253,0.3117312333893747,20,
TBC1D3C,ENSG00000278299,0.6883044705690023,0.3116955294309976,17,
FGF11,ENSG00000161958,0.6883182270448343,0.3116817729551657,17,
OSTC,ENSG00000198856,0.688329592937256,0.3116704070627439,4,
C2orf50,ENSG00000150873,0.6883357935706436,0.3116642064293564,2,
ZXDB,ENSG00000198455,0.6883441087542818,0.3116558912457182,X,
CABP5,ENSG00000105507,0.6883716285741424,0.3116283714258576,19,
TREM1,ENSG00000124731,0.6883910606781157,0.3116089393218842,6,
SMAD2,ENSG00000175387,0.688428015350439,0.311571984649561,18,
MBTPS2,ENSG00000012174,0.6884497619718629,0.3115502380281371,X,
PRSS56,ENSG00000237412,0.6884552132935748,0.3115447867064251,2,
DENND4B,ENSG00000198837,0.6884630386328046,0.3115369613671955,1,
SPRYD7,ENSG00000123178,0.6884656985977375,0.3115343014022624,13,
ATF5,ENSG00000169136,0.6885214481111612,0.3114785518888388,19,
SNX31,ENSG00000174226,0.6886227422945675,0.3113772577054324,8,
GSX2,ENSG00000180613,0.6886288972334873,0.3113711027665127,4,
ZNF595,ENSG00000272602,0.6886329429549315,0.3113670570450685,4,
PLA2G2C,ENSG00000187980,0.6886402925844385,0.3113597074155615,1,
EPHX4,ENSG00000172031,0.688663593814014,0.3113364061859859,1,
CALY,ENSG00000130643,0.688682134254872,0.311317865745128,10,
ACSM1,ENSG00000166743,0.6887543221900193,0.3112456778099807,16,
MICAL2,ENSG00000133816,0.6887544314729204,0.3112455685270796,11,
PLBD1,ENSG00000121316,0.6887666429527552,0.3112333570472448,12,
CEP78,ENSG00000148019,0.6887736784973129,0.3112263215026872,9,
NCBP2AS2,ENSG00000270170,0.6887748764416883,0.3112251235583116,3,
C10orf105,ENSG00000214688,0.6888044009079032,0.3111955990920968,10,
PRTN3,ENSG00000196415,0.6888090217536036,0.3111909782463964,19,
BCL2A1,ENSG00000140379,0.6888158882888268,0.3111841117111732,15,
CDH18,ENSG00000145526,0.6888191555217456,0.3111808444782544,5,
ILRUN,ENSG00000196821,0.6889074694649719,0.311092530535028,6,
KIAA2012,ENSG00000182329,0.6889139642548093,0.3110860357451906,2,
PRDM6,ENSG00000061455,0.6889338849749419,0.3110661150250581,5,
SHLD1,ENSG00000171984,0.6889534718595984,0.3110465281404015,20,
NARS2,ENSG00000137513,0.6889543415856547,0.3110456584143452,11,
GFPT1,ENSG00000198380,0.6889584746990549,0.311041525300945,2,
ALKBH6,ENSG00000239382,0.6889696114164434,0.3110303885835566,19,
OR2H2,ENSG00000204657,0.6889768707898248,0.3110231292101751,6,
TEX55,ENSG00000163424,0.6890959335505797,0.3109040664494203,3,
DHCR7,ENSG00000172893,0.6891105836025375,0.3108894163974625,11,1.0
PIH1D1,ENSG00000104872,0.6891172069559935,0.3108827930440064,19,
EIF4EBP1,ENSG00000187840,0.6892218102620324,0.3107781897379675,8,
OR2T29,ENSG00000182783,0.6892499055454206,0.3107500944545794,1,
H2BC6,ENSG00000274290,0.689257128541084,0.310742871458916,6,
SPDYE21,ENSG00000230358,0.6892795390214661,0.3107204609785338,7,
PANX2,ENSG00000073150,0.6893261787918936,0.3106738212081064,22,
GBP3,ENSG00000117226,0.6893775163154716,0.3106224836845283,1,
CERS3,ENSG00000154227,0.6893855003125486,0.3106144996874514,15,
DCAF12,ENSG00000198876,0.6894524560192101,0.3105475439807899,9,
SHOX2,ENSG00000168779,0.689467947350096,0.310532052649904,3,
MS4A4E,ENSG00000214787,0.6895307476919141,0.3104692523080859,11,
SERPINB8,ENSG00000166401,0.6895345476287229,0.3104654523712771,18,
RRP9,ENSG00000114767,0.6895472747588124,0.3104527252411876,3,
ZNF570,ENSG00000171827,0.6895725507779985,0.3104274492220015,19,
SLC36A4,ENSG00000180773,0.6896275341129935,0.3103724658870065,11,
SCML4,ENSG00000146285,0.6896784583380773,0.3103215416619228,6,
TGM6,ENSG00000166948,0.689683089626961,0.310316910373039,20,
OR9Q2,ENSG00000186513,0.6897009400345082,0.3102990599654918,11,
IQCN,ENSG00000130518,0.6897219834055741,0.3102780165944259,19,
EHD4,ENSG00000103966,0.689724011045099,0.310275988954901,15,
DOCK6,ENSG00000130158,0.6897424923117473,0.3102575076882526,19,
ANKHD1-EIF4EBP3,ENSG00000254996,0.6897427375146741,0.310257262485326,5,
VWA5B1,ENSG00000158816,0.6897626946727315,0.3102373053272684,1,
EVX1,ENSG00000106038,0.6897835209895617,0.3102164790104382,7,
RRAS2,ENSG00000133818,0.6897873789578564,0.3102126210421437,11,
ZNF382,ENSG00000161298,0.6897973602852124,0.3102026397147875,19,
TRIM10,ENSG00000204613,0.6898156432694498,0.3101843567305502,6,
KDM7A,ENSG00000006459,0.6898608322442933,0.3101391677557067,7,
SHISAL1,ENSG00000138944,0.6898826872477039,0.3101173127522961,22,
MACROD1,ENSG00000133315,0.6898960188699859,0.3101039811300141,11,
FNDC3B,ENSG00000075420,0.6899783467822147,0.3100216532177853,3,
ZFYVE28,ENSG00000159733,0.6900229013564704,0.3099770986435296,4,
C4orf46,ENSG00000205208,0.690033116444877,0.309966883555123,4,
OR8B4,ENSG00000280090,0.6900500087679947,0.3099499912320053,11,
RBFA,ENSG00000101546,0.6900542398356919,0.3099457601643081,18,
OTP,ENSG00000171540,0.6900599427181179,0.3099400572818821,5,
TMEM268,ENSG00000157693,0.6900767393085907,0.3099232606914093,9,
RIOX2,ENSG00000170854,0.690100631656407,0.309899368343593,3,
PRR33,ENSG00000283787,0.6901121546911448,0.3098878453088551,11,
DEFB132,ENSG00000186458,0.6901295253759533,0.3098704746240467,20,
ZNF891,ENSG00000214029,0.690202938379236,0.309797061620764,12,
METTL6,ENSG00000206562,0.6902052346133107,0.3097947653866892,3,
SCGB2B2,ENSG00000205209,0.6902114326350504,0.3097885673649496,19,
C13orf42,ENSG00000226792,0.6902254274891728,0.3097745725108272,13,
TAAR2,ENSG00000146378,0.6902269829595205,0.3097730170404795,6,
C1orf94,ENSG00000142698,0.6902514095617435,0.3097485904382565,1,
KLHL10,ENSG00000161594,0.6903227703259981,0.3096772296740019,17,
GK2,ENSG00000196475,0.6903407457522448,0.3096592542477552,4,
OR4L1,ENSG00000176246,0.6904134991351301,0.30958650086487,14,
CDK11B,ENSG00000248333,0.6904248728223141,0.3095751271776858,1,
EDDM3B,ENSG00000181552,0.6904420618993616,0.3095579381006383,14,
SCD,ENSG00000099194,0.6904450134825598,0.3095549865174402,10,
EOLA1,ENSG00000197620,0.6904493642650367,0.3095506357349634,X,
AARD,ENSG00000205002,0.690449932980967,0.309550067019033,8,
MPPED2,ENSG00000066382,0.690469618420792,0.309530381579208,11,
TUNAR,ENSG00000250366,0.6905100364338144,0.3094899635661856,14,
WDHD1,ENSG00000198554,0.6905166447262225,0.3094833552737774,14,
OR2T12,ENSG00000177201,0.6905291429546503,0.3094708570453496,1,
GAB4,ENSG00000215568,0.6905684190214985,0.3094315809785016,22,
PRAC2,ENSG00000229637,0.6906034237490997,0.3093965762509003,17,
LIPH,ENSG00000163898,0.6906126992334325,0.3093873007665675,3,
COLQ,ENSG00000206561,0.690614930450145,0.309385069549855,3,
METTL1,ENSG00000037897,0.6906964990927846,0.3093035009072153,12,
NUDT7,ENSG00000140876,0.6907186093770337,0.3092813906229664,16,
C20orf144,ENSG00000149609,0.6907439511408041,0.3092560488591959,20,
PBOV1,ENSG00000254440,0.6907714696276083,0.3092285303723917,6,
FAM90A26,ENSG00000229924,0.690777305515927,0.3092226944840731,4,
ANKRD18B,ENSG00000230453,0.6908173717456134,0.3091826282543865,9,
CHST2,ENSG00000175040,0.6908556819484255,0.3091443180515745,3,3.0
THY1,ENSG00000154096,0.690857400169993,0.309142599830007,11,
PNPT1,ENSG00000138035,0.6908936144465523,0.3091063855534477,2,
MRGPRG,ENSG00000182170,0.6909052576612589,0.3090947423387411,11,
RNASE10,ENSG00000182545,0.6909253700185192,0.3090746299814808,14,
SPANXA1,ENSG00000198021,0.690985775989644,0.309014224010356,X,
CCND2,ENSG00000118971,0.6909908446359506,0.3090091553640494,12,
FCGR1A,ENSG00000150337,0.6909960295453292,0.3090039704546707,1,
TRIM49D2,ENSG00000233802,0.6911648781981056,0.3088351218018944,11,
ZNF85,ENSG00000105750,0.6911685007761281,0.3088314992238719,19,
DR1,ENSG00000117505,0.691170136261994,0.3088298637380059,1,
EMC3,ENSG00000125037,0.6911996839992522,0.3088003160007477,3,
MTHFSD,ENSG00000103248,0.6912307693701787,0.3087692306298213,16,
UBLCP1,ENSG00000164332,0.6912440525833204,0.3087559474166795,5,
OVOL2,ENSG00000125850,0.6912845924540693,0.3087154075459307,20,
FRMD3,ENSG00000172159,0.6912896007971067,0.3087103992028933,9,
C10orf95,ENSG00000120055,0.6913041850091048,0.3086958149908951,10,
CLEC12B,ENSG00000256660,0.6913060723425855,0.3086939276574146,12,
EMX2,ENSG00000170370,0.6914082604573791,0.3085917395426208,10,
NRIP3,ENSG00000175352,0.6914209250136516,0.3085790749863483,11,
ISLR,ENSG00000129009,0.6914420557515646,0.3085579442484354,15,
CATSPERG,ENSG00000099338,0.6914695304725006,0.3085304695274994,19,
CCL16,ENSG00000275152,0.6915553634104161,0.3084446365895839,17,
ZNF630,ENSG00000221994,0.6915770460781111,0.3084229539218889,X,
TNFSF14,ENSG00000125735,0.6915871405075866,0.3084128594924133,19,
LY6G6C,ENSG00000204421,0.6915936273854841,0.3084063726145158,6,
ANKRD37,ENSG00000186352,0.6916297857442495,0.3083702142557505,4,
SCUBE2,ENSG00000175356,0.6916508812403652,0.3083491187596347,11,
EZH2,ENSG00000106462,0.6916575133797611,0.3083424866202388,7,
SLC43A1,ENSG00000149150,0.6916939090364682,0.3083060909635318,11,
MDC1,ENSG00000137337,0.6916944408487602,0.3083055591512397,6,
C13orf46,ENSG00000283199,0.6917214244028045,0.3082785755971955,13,
B3GNT6,ENSG00000198488,0.6917608232582064,0.3082391767417936,11,
RYBP,ENSG00000163602,0.6918200496777209,0.3081799503222791,3,
LRRC17,ENSG00000128606,0.691857826182057,0.3081421738179429,7,
GPRASP1,ENSG00000198932,0.6919020593078968,0.3080979406921032,X,
TOX,ENSG00000198846,0.6919565191052968,0.3080434808947032,8,
MRPL35,ENSG00000132313,0.6919651896691805,0.3080348103308195,2,
PET100,ENSG00000229833,0.6919853032393043,0.3080146967606957,19,
CDK2AP2,ENSG00000167797,0.691994928128536,0.308005071871464,11,
ZNF735,ENSG00000223614,0.6919963506826023,0.3080036493173977,7,
DMRTC1,ENSG00000269502,0.692013845461194,0.3079861545388059,X,
PHF11,ENSG00000136147,0.6920410937666494,0.3079589062333506,13,
ZNF420,ENSG00000197050,0.6920541595114598,0.3079458404885402,19,
MTAP,ENSG00000099810,0.6921240416597083,0.3078759583402917,9,
DCAF17,ENSG00000115827,0.6921747254470163,0.3078252745529837,2,
CAT,ENSG00000121691,0.6922628555211465,0.3077371444788535,11,3.0
ECHDC3,ENSG00000134463,0.6922874349633871,0.3077125650366129,10,
SORD,ENSG00000140263,0.6923193293944314,0.3076806706055685,15,
F2R,ENSG00000181104,0.6923311179893106,0.3076688820106894,5,
PPP3R1,ENSG00000221823,0.6923411842345686,0.3076588157654314,2,
ACCSL,ENSG00000205126,0.692346873248566,0.3076531267514339,11,
OR2L2,ENSG00000203663,0.6924503786551236,0.3075496213448764,1,
PARP9,ENSG00000138496,0.6924629067818024,0.3075370932181975,3,
RTL10,ENSG00000215012,0.6924752711755131,0.3075247288244869,22,
CCDC3,ENSG00000151468,0.6924835627990267,0.3075164372009733,10,
NCMAP,ENSG00000184454,0.692486140737222,0.307513859262778,1,
PBX3,ENSG00000167081,0.6925028662019427,0.3074971337980573,9,
ZNF845,ENSG00000213799,0.6925119230553398,0.3074880769446602,19,
TMPRSS5,ENSG00000166682,0.6925555111209618,0.3074444888790381,11,
GPR25,ENSG00000170128,0.6925632293308049,0.307436770669195,1,
RPS10,ENSG00000124614,0.692607851801826,0.3073921481981739,6,
BHMT2,ENSG00000132840,0.6926111658152776,0.3073888341847224,5,
EEA1,ENSG00000102189,0.6926155466778157,0.3073844533221843,12,
ZNF37A,ENSG00000075407,0.6926292567218084,0.3073707432781916,10,
ABHD18,ENSG00000164074,0.6926455245770755,0.3073544754229245,4,
TMCO3,ENSG00000150403,0.6926717204038926,0.3073282795961074,13,
DEFB114,ENSG00000177684,0.6927489938689533,0.3072510061310467,6,
LTC4S,ENSG00000213316,0.692756084283074,0.307243915716926,5,
MYBPHL,ENSG00000221986,0.6927641680534524,0.3072358319465476,1,
INPP5F,ENSG00000198825,0.6928145870233854,0.3071854129766146,10,
TRIM43B,ENSG00000144010,0.6928177228791941,0.307182277120806,2,
KLHL6,ENSG00000172578,0.692826063522041,0.307173936477959,3,
ZNF497,ENSG00000174586,0.69283321044262,0.30716678955738,19,
GOLGA6D,ENSG00000140478,0.6929134337266973,0.3070865662733026,15,
ZFTA,ENSG00000188070,0.6929979524210412,0.3070020475789587,11,
AP1AR,ENSG00000138660,0.6930068316166611,0.3069931683833389,4,
GOLGA6C,ENSG00000167195,0.6930305673518408,0.3069694326481592,15,
POPDC2,ENSG00000121577,0.6930326862682562,0.3069673137317438,3,
CCDC196,ENSG00000196553,0.6930948880904935,0.3069051119095066,14,
CD52,ENSG00000169442,0.6931141619329069,0.3068858380670932,1,
PROK2,ENSG00000163421,0.6931678267714142,0.3068321732285858,3,
KLHL4,ENSG00000102271,0.6931791085692149,0.3068208914307851,X,
NIP7,ENSG00000132603,0.6931979624743818,0.3068020375256181,16,
DEXI,ENSG00000182108,0.6932142535478419,0.306785746452158,16,
PATL2,ENSG00000229474,0.6932169126359156,0.3067830873640844,15,
CRACDL,ENSG00000196872,0.6932384325769456,0.3067615674230544,2,
DEFB113,ENSG00000214642,0.6932662180152308,0.3067337819847692,6,
ZNF391,ENSG00000124613,0.6932953121489698,0.3067046878510302,6,
TM9SF1,ENSG00000100926,0.6933609191678037,0.3066390808321962,14,
ANKRD30B,ENSG00000180777,0.6934250135221831,0.3065749864778169,18,
DEFB136,ENSG00000205884,0.6934283519466864,0.3065716480533136,8,
FUNDC2,ENSG00000165775,0.6934407640437635,0.3065592359562364,X,
DNAH5,ENSG00000039139,0.693466921118516,0.3065330788814839,5,
SMIM40,ENSG00000286920,0.6934763409170636,0.3065236590829364,6,
BAX,ENSG00000087088,0.693487759651691,0.306512240348309,19,
CCL11,ENSG00000172156,0.6935336754085089,0.3064663245914911,17,
PAFAH2,ENSG00000158006,0.6935389355359287,0.3064610644640713,1,
KIF3B,ENSG00000101350,0.6935437886569867,0.3064562113430132,20,
GOLGA6L1,ENSG00000273976,0.6935627010059549,0.3064372989940451,15,
LGALS12,ENSG00000133317,0.6936049866091023,0.3063950133908976,11,
C2orf15,ENSG00000273045,0.693609606031693,0.3063903939683071,2,
NPS,ENSG00000214285,0.6936486029076221,0.3063513970923778,10,
WAPL,ENSG00000062650,0.6936494443877461,0.3063505556122538,10,
CCDC179,ENSG00000255359,0.693657850024223,0.306342149975777,11,
IQCM,ENSG00000234828,0.6936664484021213,0.3063335515978786,4,
ANXA11,ENSG00000122359,0.6936822998482193,0.3063177001517807,10,
TBC1D3I,ENSG00000274933,0.6936931131831172,0.3063068868168828,17,
HS6ST2,ENSG00000171004,0.693783061003014,0.306216938996986,X,
MYPOP,ENSG00000176182,0.693824049246252,0.3061759507537481,19,
BCAM,ENSG00000187244,0.6938337566956964,0.3061662433043036,19,
PCCA,ENSG00000175198,0.6938350185933044,0.3061649814066956,13,
SMG7,ENSG00000116698,0.6938380706359459,0.306161929364054,1,
TARBP2,ENSG00000139546,0.6938436205290732,0.3061563794709268,12,
RNF20,ENSG00000155827,0.6938437823052541,0.3061562176947458,9,
ZNF93,ENSG00000184635,0.6938818082859003,0.3061181917140997,19,
CSAG2,ENSG00000268902,0.6939159938995267,0.3060840061004732,X,
FANCF,ENSG00000183161,0.6939763342732155,0.3060236657267844,11,
PIF1,ENSG00000140451,0.694012041781262,0.305987958218738,15,
MGAT4A,ENSG00000071073,0.6940487240173552,0.3059512759826448,2,
PRKAA1,ENSG00000132356,0.6940799497655257,0.3059200502344743,5,
RBM12,ENSG00000244462,0.6941092659642921,0.3058907340357079,20,
TSPAN13,ENSG00000106537,0.6941119752000664,0.3058880247999336,7,
IFIT5,ENSG00000152778,0.6941383143157682,0.3058616856842318,10,
PAPOLG,ENSG00000115421,0.6941391594251674,0.3058608405748326,2,2.0
ZNF792,ENSG00000180884,0.6941454814878886,0.3058545185121114,19,
RFESD,ENSG00000175449,0.6941771448011153,0.3058228551988847,5,
BRDT,ENSG00000137948,0.6941924252589983,0.3058075747410017,1,
PLBD2,ENSG00000151176,0.6942063585400156,0.3057936414599844,12,
THPO,ENSG00000090534,0.6942126905042814,0.3057873094957186,3,
ZNF780A,ENSG00000197782,0.6942158530766787,0.3057841469233214,19,
TADA2A,ENSG00000276234,0.694262715816748,0.305737284183252,17,
C20orf202,ENSG00000215595,0.6942638712352973,0.3057361287647026,20,
OR6N2,ENSG00000188340,0.6943240490343916,0.3056759509656084,1,
TUBGCP3,ENSG00000126216,0.6943740412689102,0.3056259587310898,13,
C11orf65,ENSG00000166323,0.6943751390708225,0.3056248609291775,11,
CD101,ENSG00000134256,0.6944054980822782,0.3055945019177217,1,
ZNF697,ENSG00000143067,0.6944133337047775,0.3055866662952225,1,
STX3,ENSG00000166900,0.6944709638816978,0.3055290361183022,11,
NAA11,ENSG00000156269,0.6944740862557509,0.3055259137442491,4,
LYPD5,ENSG00000159871,0.6945753558365025,0.3054246441634974,19,
LDHAL6A,ENSG00000166800,0.6946124505569555,0.3053875494430445,11,
PDCD2,ENSG00000071994,0.6946178825941645,0.3053821174058356,6,
C12orf4,ENSG00000047621,0.6946578086334435,0.3053421913665565,12,
KRT26,ENSG00000186393,0.694673030176258,0.3053269698237419,17,2.0
TBC1D3L,ENSG00000274512,0.6947406403458672,0.3052593596541327,17,
C1orf216,ENSG00000142686,0.6947413866465566,0.3052586133534434,1,
ELMOD2,ENSG00000179387,0.6947563706339754,0.3052436293660246,4,
OR2T35,ENSG00000177151,0.6948236608063858,0.3051763391936142,1,
EIF2B4,ENSG00000115211,0.6948595026728813,0.3051404973271187,2,
TSC22D1,ENSG00000102804,0.6949685493328454,0.3050314506671546,13,
SNX22,ENSG00000157734,0.6950261719883052,0.3049738280116948,15,
GOLGA8B,ENSG00000215252,0.6950511008242999,0.3049488991757,15,
MAP4K2,ENSG00000168067,0.6950670106637133,0.3049329893362867,11,
C17orf78,ENSG00000278505,0.6950774894524117,0.3049225105475883,17,
FPR3,ENSG00000187474,0.695088993677097,0.3049110063229029,19,
GCDH,ENSG00000105607,0.6951193531187136,0.3048806468812863,19,
SPRR2F,ENSG00000244094,0.6951395430592369,0.3048604569407631,1,
NDUFAF8,ENSG00000224877,0.6951880009552475,0.3048119990447525,17,
RAD51AP2,ENSG00000214842,0.6951882931244083,0.3048117068755916,2,
OR2A12,ENSG00000221858,0.6951886076034566,0.3048113923965433,7,
ADRA1B,ENSG00000170214,0.695190096782448,0.3048099032175519,5,
RFPL4B,ENSG00000251258,0.6951934623748123,0.3048065376251877,6,
RPL39,ENSG00000198918,0.6952148899936426,0.3047851100063575,X,
ZNF616,ENSG00000204611,0.6952178528617878,0.3047821471382122,19,
OAT,ENSG00000065154,0.695231718047069,0.304768281952931,10,
CNTNAP3C,ENSG00000283378,0.695266843704516,0.304733156295484,9,
CYFIP1,ENSG00000273749,0.6953382718979082,0.3046617281020917,15,2.0
FAM110A,ENSG00000125898,0.6953725635534772,0.3046274364465228,20,
POC1B-GALNT4,ENSG00000259075,0.6954206787641288,0.3045793212358711,12,
CIMIP4,ENSG00000185264,0.6954461958973988,0.3045538041026013,22,
ARHGAP15,ENSG00000075884,0.6954505306374268,0.3045494693625732,2,
ALOX15,ENSG00000161905,0.6954597295317395,0.3045402704682605,17,
ZNF266,ENSG00000174652,0.6955214991247409,0.3044785008752591,19,
COQ10A,ENSG00000135469,0.6955331607628487,0.3044668392371513,12,
GDPD2,ENSG00000130055,0.6956008445890133,0.3043991554109867,X,
CABP7,ENSG00000100314,0.6956365567658596,0.3043634432341405,22,
C11orf58,ENSG00000110696,0.6957050957218955,0.3042949042781044,11,
C20orf141,ENSG00000258713,0.6957121133504915,0.3042878866495084,20,
NEK3,ENSG00000136098,0.69571349250071,0.30428650749929,13,
EAPP,ENSG00000129518,0.6957237650670043,0.3042762349329956,14,
GFRA4,ENSG00000125861,0.6957996778887231,0.3042003221112769,20,
PADI3,ENSG00000142619,0.6958337575445147,0.3041662424554853,1,
IQANK1,ENSG00000203499,0.6958410778845792,0.3041589221154208,8,
REEP4,ENSG00000168476,0.6958828992944786,0.3041171007055214,8,
ZIM3,ENSG00000141946,0.6958855818653464,0.3041144181346535,19,
PRIMPOL,ENSG00000164306,0.6958889688510388,0.3041110311489612,4,
CRACR2B,ENSG00000177685,0.6958916154175121,0.3041083845824879,11,
ZNF283,ENSG00000167637,0.6959430495928233,0.3040569504071767,19,
C1orf53,ENSG00000203724,0.6959811229340458,0.3040188770659542,1,
MTLN,ENSG00000175701,0.6959903264419262,0.3040096735580738,2,
RBM24,ENSG00000112183,0.6960022719532619,0.3039977280467381,6,
LATS1,ENSG00000131023,0.6960062101546143,0.3039937898453856,6,
