Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
ZNF689,ENSG00000156853,0.8934474637104394,0.1065525362895607,16,
FAM110C,ENSG00000184731,0.8934506995938936,0.1065493004061065,2,
NEUROD6,ENSG00000164600,0.8934646937826034,0.1065353062173965,7,
NT5C3B,ENSG00000141698,0.8934816823324596,0.1065183176675403,17,
DHH,ENSG00000139549,0.8934905520979572,0.1065094479020427,12,
C3orf85,ENSG00000241224,0.893507380698366,0.106492619301634,3,
BORCS5,ENSG00000165714,0.8935147264889887,0.1064852735110113,12,
DCP2,ENSG00000172795,0.8935703929493777,0.1064296070506224,5,
UGT1A4,ENSG00000244474,0.8935847534731943,0.1064152465268057,2,
PGPEP1L,ENSG00000183571,0.8935954159823319,0.1064045840176681,15,
SLC28A2,ENSG00000137860,0.8936391930058163,0.1063608069941837,15,
MFSD3,ENSG00000167700,0.8936711069067975,0.1063288930932025,8,
RFESD,ENSG00000175449,0.893699263590434,0.1063007364095661,5,
MRPL16,ENSG00000166902,0.8937081054529173,0.1062918945470827,11,
CTAGE15,ENSG00000271079,0.8937327819222982,0.1062672180777016,7,
RTCB,ENSG00000100220,0.8937506293789113,0.1062493706210885,22,
ZNF778,ENSG00000170100,0.8937576363033933,0.1062423636966064,16,
SYP,ENSG00000102003,0.8937637992486037,0.1062362007513963,X,3.0
AP5B1,ENSG00000254470,0.8937798186423868,0.106220181357613,11,
GPR173,ENSG00000184194,0.8937847162210059,0.1062152837789943,X,
BHLHE23,ENSG00000125533,0.89380516351151,0.1061948364884899,20,
ARRDC3,ENSG00000113369,0.8938640269211261,0.1061359730788739,5,
NACA2,ENSG00000253506,0.8939397975119905,0.1060602024880094,17,
FLACC1,ENSG00000155749,0.8939399645558685,0.1060600354441314,2,
CLTB,ENSG00000175416,0.8939685923153595,0.1060314076846404,5,
TRAM2,ENSG00000065308,0.8939887065675773,0.1060112934324228,6,
ZNF575,ENSG00000176472,0.8939961877035891,0.106003812296411,19,
MAFF,ENSG00000185022,0.8940040874152098,0.1059959125847901,22,
CYGB,ENSG00000161544,0.8940223524278867,0.1059776475721133,17,
RPS6KL1,ENSG00000198208,0.8940353824170746,0.1059646175829254,14,
NRGN,ENSG00000154146,0.8940458246361478,0.1059541753638523,11,
WNT5B,ENSG00000111186,0.8940487461705215,0.1059512538294785,12,
C16orf92,ENSG00000167194,0.8940587581492325,0.1059412418507675,16,
ZNF20,ENSG00000132010,0.8940735326203664,0.1059264673796337,19,
IL13RA1,ENSG00000131724,0.894113033962643,0.1058869660373571,X,
BPI,ENSG00000101425,0.8941207290159741,0.105879270984026,20,
PHYHIPL,ENSG00000165443,0.8941330912273514,0.1058669087726485,10,
GPR37,ENSG00000170775,0.894143028694262,0.105856971305738,7,2.0
TRGV8,ENSG00000211696,0.8941581669983932,0.1058418330016068,7,
CD86,ENSG00000114013,0.8941588891087907,0.1058411108912092,3,
NMU,ENSG00000109255,0.8941633951647285,0.1058366048352714,4,
TLCD1,ENSG00000160606,0.8942138750089036,0.1057861249910964,17,
CEACAM20,ENSG00000273777,0.8942293636348427,0.1057706363651571,19,
ANKRD24,ENSG00000089847,0.8942301874281291,0.1057698125718707,19,
,ENSG00000241962,0.8942529414438987,0.1057470585561014,2,
TEKT3,ENSG00000125409,0.8942659796580349,0.105734020341965,17,
NOS1AP,ENSG00000198929,0.8942864087039233,0.1057135912960767,1,
NPPA,ENSG00000175206,0.8942994378495722,0.1057005621504278,1,
EFHC2,ENSG00000183690,0.8943238939429918,0.105676106057008,X,
,ENSG00000281938,0.8943262204540657,0.1056737795459343,5,
KLB,ENSG00000134962,0.8943289689659062,0.1056710310340937,4,
CEBPD,ENSG00000221869,0.894332243691822,0.1056677563081782,8,
IGLV5-52,ENSG00000211643,0.8943491130197845,0.1056508869802153,22,
TBC1D3E,ENSG00000278599,0.8943515224496024,0.1056484775503976,17,
,ENSG00000144785,0.8943701531147326,0.1056298468852674,12,
LIN52,ENSG00000205659,0.8943715543684302,0.1056284456315699,14,
HEATR4,ENSG00000187105,0.8943726445385831,0.1056273554614168,14,
TRIM6-TRIM34,ENSG00000258588,0.8943880305571319,0.1056119694428681,11,
ABCG4,ENSG00000172350,0.8943994828788723,0.1056005171211276,11,
ETFBKMT,ENSG00000139160,0.8944398463621154,0.1055601536378846,12,
TMEM129,ENSG00000168936,0.8944434634156142,0.1055565365843857,4,
PEAR1,ENSG00000187800,0.8944539453782531,0.1055460546217469,1,
SLC25A48,ENSG00000145832,0.8944552702121807,0.1055447297878193,5,
RPSA2,ENSG00000288920,0.894472506633646,0.105527493366354,19,
PGBD2,ENSG00000185220,0.8945560932192702,0.1054439067807297,1,
EGLN3,ENSG00000129521,0.894582148387188,0.105417851612812,14,
ZNF454,ENSG00000178187,0.894599275537123,0.1054007244628767,5,
SCAMP2,ENSG00000140497,0.8946028329548057,0.1053971670451944,15,
GLOD5,ENSG00000171433,0.8946130492585429,0.1053869507414571,X,
PDX1,ENSG00000139515,0.8946149675416641,0.1053850324583358,13,
SOX7,ENSG00000171056,0.89462157263526,0.10537842736474,8,
ZNF18,ENSG00000154957,0.8946225766267377,0.1053774233732624,17,2.0
,ENSG00000267706,0.8946298824739852,0.1053701175260148,19,
FIBIN,ENSG00000176971,0.8946382954671211,0.1053617045328787,11,
FHL2,ENSG00000115641,0.8946670886231649,0.1053329113768349,2,
ATP10D,ENSG00000145246,0.8947186022355693,0.1052813977644308,4,
BBS7,ENSG00000138686,0.8947265062601595,0.1052734937398404,4,
ZNF468,ENSG00000204604,0.8947342637148218,0.1052657362851781,19,
ZNF540,ENSG00000171817,0.8947528378229286,0.1052471621770714,19,
SLC35E3,ENSG00000175782,0.8947553049607748,0.1052446950392251,12,
RASL11B,ENSG00000128045,0.8947656643136757,0.1052343356863243,4,
RNF181,ENSG00000168894,0.8947673419947499,0.1052326580052502,2,
ASIP,ENSG00000101440,0.8947698941470487,0.1052301058529512,20,
CCDC57,ENSG00000176155,0.8947742705132345,0.1052257294867657,17,
LMF2,ENSG00000100258,0.8947826442623159,0.105217355737684,22,
NELL2,ENSG00000184613,0.8947889720276274,0.1052110279723726,12,
NXPE1,ENSG00000095110,0.8947970943431226,0.1052029056568772,11,
MSANTD5,ENSG00000285891,0.894840426916668,0.1051595730833321,5,
RAD51B,ENSG00000182185,0.8948545235670033,0.1051454764329965,14,
ZNF805,ENSG00000204524,0.8948555220771084,0.1051444779228917,19,
UIMC1,ENSG00000087206,0.8948721282900381,0.1051278717099619,5,2.0
PCBD2,ENSG00000132570,0.8948994425662871,0.1051005574337128,5,
TMEM51,ENSG00000171729,0.8949078079473797,0.1050921920526204,1,
LAMB2,ENSG00000172037,0.8949240151673022,0.1050759848326976,3,
HEPH,ENSG00000089472,0.8949252314341972,0.1050747685658028,X,
TM6SF2,ENSG00000213996,0.89492660638865,0.1050733936113501,19,
FPGT,ENSG00000254685,0.8949350485871864,0.1050649514128133,1,
ZNF23,ENSG00000167377,0.8949383413876927,0.1050616586123073,16,
N4BP3,ENSG00000145911,0.8949686757578472,0.1050313242421528,5,
PFKFB3,ENSG00000170525,0.8949720124487472,0.1050279875512528,10,
TMEM68,ENSG00000167904,0.8949739521336084,0.1050260478663917,8,
STK32B,ENSG00000152953,0.895016157910305,0.1049838420896952,4,
LMO2,ENSG00000135363,0.8950232522821056,0.1049767477178945,11,
,ENSG00000267140,0.8950358052752417,0.1049641947247584,18,
,ENSG00000261130,0.8950472391417991,0.1049527608582009,16,
NAALAD2,ENSG00000077616,0.8950545682104878,0.1049454317895123,11,
BRCC3,ENSG00000185515,0.895094278903518,0.1049057210964819,X,
KCNS1,ENSG00000124134,0.895102546654582,0.1048974533454179,20,
WDR31,ENSG00000148225,0.8951069481692407,0.1048930518307593,9,
GFRA3,ENSG00000146013,0.8951145074048297,0.1048854925951704,5,
RPL3,ENSG00000100316,0.8951278327384863,0.1048721672615138,22,
CLEC5A,ENSG00000258227,0.8951390939968518,0.1048609060031482,7,
ITGB3BP,ENSG00000142856,0.8951513023444907,0.1048486976555092,1,
PTGS1,ENSG00000095303,0.895153292997172,0.1048467070028279,9,
RHOH,ENSG00000168421,0.8951535414418457,0.1048464585581543,4,
ACAD9,ENSG00000177646,0.8951603495785839,0.104839650421416,3,
NOSTRIN,ENSG00000163072,0.8951694772063453,0.1048305227936548,2,
COL4A4,ENSG00000081052,0.8951940879900218,0.1048059120099782,2,
IGLV1-36,ENSG00000211655,0.8952083209985379,0.1047916790014622,22,
VSIG10L,ENSG00000186806,0.8952112815106881,0.1047887184893119,19,
EXD1,ENSG00000178997,0.8952280594198507,0.1047719405801492,15,
SOWAHA,ENSG00000198944,0.8952379205968558,0.1047620794031444,5,
XDH,ENSG00000158125,0.8952461816678916,0.1047538183321084,2,
,ENSG00000281613,0.8952712345244003,0.1047287654755998,6,
UFSP1,ENSG00000176125,0.8952944971417125,0.1047055028582874,7,
IGLV3-27,ENSG00000211658,0.8953361882838695,0.1046638117161305,22,
N4BP2L1,ENSG00000139597,0.8953375083934116,0.1046624916065883,13,
ZFP3,ENSG00000180787,0.8953475828302885,0.1046524171697115,17,
CEP15,ENSG00000114405,0.8953509517350146,0.1046490482649853,3,
TEP1,ENSG00000129566,0.8953936577017938,0.1046063422982062,14,
NUP210,ENSG00000132182,0.8953988840089551,0.1046011159910449,3,
CRB1,ENSG00000134376,0.8954069610703019,0.1045930389296981,1,
IFT172,ENSG00000138002,0.8954180819333868,0.1045819180666132,2,
HCRTR2,ENSG00000137252,0.8954241003791484,0.1045758996208516,6,
WIF1,ENSG00000156076,0.8954271694528144,0.1045728305471855,12,
SPANXN3,ENSG00000189252,0.8954620422003661,0.1045379577996339,X,
TRGC2,ENSG00000227191,0.8954712635157479,0.1045287364842521,7,
ADAM11,ENSG00000073670,0.8954887158809541,0.104511284119046,17,
CPA2,ENSG00000158516,0.8955062515451134,0.1044937484548866,7,
TMEM63C,ENSG00000165548,0.8955145746453723,0.1044854253546275,14,
MVB12B,ENSG00000196814,0.8955239196983772,0.1044760803016229,9,
RPRD1A,ENSG00000141425,0.8955601458323965,0.1044398541676035,18,
PPIF,ENSG00000108179,0.8955714538632987,0.1044285461367012,10,
CDKL2,ENSG00000138769,0.8955808246099757,0.1044191753900243,4,
RHBDD1,ENSG00000144468,0.8955984769164127,0.1044015230835873,2,
ATP6V1G2,ENSG00000213760,0.8956161245768705,0.1043838754231295,6,
FUT2,ENSG00000176920,0.895648857079855,0.1043511429201448,19,
GSN,ENSG00000148180,0.8956584339222137,0.1043415660777862,9,
HEMK1,ENSG00000114735,0.8956996663853504,0.1043003336146497,3,
ZKSCAN1,ENSG00000106261,0.8957062885689797,0.10429371143102,7,
TBC1D3G,ENSG00000260287,0.8957107684166903,0.1042892315833097,17,
RNF215,ENSG00000099999,0.8957349836685273,0.1042650163314726,22,
RCAN2,ENSG00000172348,0.895745637978005,0.104254362021995,6,
CEP44,ENSG00000164118,0.8957561982075347,0.1042438017924653,4,
GOLGA8N,ENSG00000232653,0.8957965432708862,0.104203456729114,15,
SLC43A2,ENSG00000167703,0.8958253789493644,0.1041746210506355,17,
CRLS1,ENSG00000088766,0.8958302139084203,0.1041697860915796,20,
ANKRD9,ENSG00000156381,0.8958384108971298,0.1041615891028702,14,
ZNF771,ENSG00000179965,0.8958420546272412,0.1041579453727588,16,
FZD7,ENSG00000155760,0.895855878110004,0.104144121889996,2,
EFNA5,ENSG00000184349,0.8958576433693901,0.1041423566306099,5,
ADAD1,ENSG00000164113,0.8958704833276038,0.1041295166723963,4,
ZNF154,ENSG00000179909,0.8958708090745061,0.1041291909254939,19,
NDUFC2,ENSG00000151366,0.8958863796705826,0.1041136203294173,11,
RBM38,ENSG00000132819,0.8959023046824743,0.1040976953175258,20,
MLN,ENSG00000096395,0.8959029452778042,0.1040970547221958,6,
BCL2L2-PABPN1,ENSG00000258643,0.8959129752494498,0.1040870247505502,14,
ADRA1D,ENSG00000171873,0.8959229531505606,0.1040770468494395,20,
,ENSG00000271810,0.8959400614749953,0.1040599385250046,1,
MTMR8,ENSG00000102043,0.8959410178835225,0.1040589821164774,X,
MRI1,ENSG00000037757,0.8959472140070138,0.1040527859929862,19,
F3,ENSG00000117525,0.8959515577998589,0.104048442200141,1,
PTGS2,ENSG00000073756,0.8959669294312776,0.1040330705687224,1,2.0
NAT16,ENSG00000167011,0.8960190097282605,0.1039809902717393,7,
NAT1,ENSG00000171428,0.8960405245434382,0.1039594754565619,8,
HASPIN,ENSG00000177602,0.8961089791268162,0.1038910208731838,17,
,ENSG00000173366,0.8961122481696485,0.1038877518303514,3,
SLC66A3,ENSG00000162976,0.8961135701120048,0.1038864298879952,2,
TBC1D3,ENSG00000274611,0.8961301252785281,0.1038698747214719,17,
TBC1D3C,ENSG00000278299,0.8961301252785281,0.1038698747214719,17,
IGKV1-16,ENSG00000240864,0.8961327732506289,0.103867226749371,2,
ALG11,ENSG00000253710,0.8961371038288172,0.1038628961711828,13,
CLDN12,ENSG00000157224,0.8961423860620483,0.1038576139379517,7,
IGBP1C,ENSG00000266826,0.896150409818031,0.1038495901819691,17,
,ENSG00000288636,0.8961638684187097,0.1038361315812902,1,
IGLC3,ENSG00000211679,0.8961713979620074,0.1038286020379926,22,
ZNF506,ENSG00000081665,0.8961767020487308,0.1038232979512694,19,
ITGAE,ENSG00000083457,0.8961916711073661,0.1038083288926339,17,
S100A4,ENSG00000196154,0.8962411547283342,0.1037588452716659,1,
PARP14,ENSG00000173193,0.896258117881097,0.1037418821189028,3,
C1QTNF3,ENSG00000082196,0.8962684132547795,0.1037315867452205,5,
MNAT1,ENSG00000020426,0.8962950291071557,0.1037049708928444,14,
DNAJC15,ENSG00000120675,0.896297597313434,0.1037024026865661,13,
TRIM44,ENSG00000166326,0.8963083143180354,0.1036916856819647,11,
SYF2,ENSG00000117614,0.8963270967221678,0.1036729032778321,1,
SMUG1,ENSG00000123415,0.896363748560107,0.1036362514398929,12,
KLF10,ENSG00000155090,0.8963661443605522,0.1036338556394478,8,
BPIFB1,ENSG00000125999,0.8963846813596266,0.1036153186403735,20,
LSM1,ENSG00000175324,0.896402844193607,0.1035971558063927,8,
CHFR,ENSG00000072609,0.896408650366791,0.1035913496332091,12,
ZSCAN18,ENSG00000121413,0.8964248839908612,0.103575116009139,19,
SPAG5,ENSG00000076382,0.8964289034237162,0.1035710965762839,17,
TBC1D3H,ENSG00000274226,0.8964554426867262,0.1035445573132738,17,
PLD5P1,ENSG00000283930,0.89645874647633,0.10354125352367,10,
MRPL48,ENSG00000175581,0.8964744650552048,0.1035255349447952,11,
MAGEB5,ENSG00000188408,0.8964862499843645,0.1035137500156353,X,
MRPL15,ENSG00000137547,0.8965156020424316,0.1034843979575684,8,
C11orf54,ENSG00000182919,0.8965199635603647,0.1034800364396354,11,
TBC1D3B,ENSG00000274808,0.8965251968237598,0.1034748031762403,17,
ZNF615,ENSG00000197619,0.8965329975105073,0.1034670024894927,19,
APLP1,ENSG00000105290,0.8965984703636449,0.103401529636355,19,
PDE6A,ENSG00000132915,0.8966016031285988,0.1033983968714013,5,
CZIB,ENSG00000162384,0.8966026554242201,0.1033973445757799,1,
RAB12,ENSG00000206418,0.8966067535798861,0.103393246420114,18,
GPR61,ENSG00000156097,0.8966075230525383,0.1033924769474618,1,
LGALS3,ENSG00000131981,0.8966366957204839,0.103363304279516,14,
EHF,ENSG00000135373,0.8966738108221813,0.1033261891778186,11,
DENND6A,ENSG00000174839,0.8966854823294185,0.1033145176705815,3,
,ENSG00000285897,0.8966957648071053,0.1033042351928947,17,
STMP1,ENSG00000243317,0.8966983447436435,0.1033016552563564,7,
CDK20,ENSG00000156345,0.8967039623125241,0.1032960376874758,9,
SLAMF6,ENSG00000162739,0.8967286620985785,0.1032713379014214,1,
HMHB1,ENSG00000158497,0.8967408198879531,0.1032591801120471,5,
IGKV1-12,ENSG00000243290,0.8967630548042763,0.1032369451957236,2,
MAGEB1,ENSG00000214107,0.8967652805897595,0.1032347194102404,X,
PDHA1,ENSG00000131828,0.8967660683320651,0.103233931667935,X,
MOXD1,ENSG00000079931,0.8967700194446936,0.1032299805553063,6,
THAP4,ENSG00000176946,0.8967939922299181,0.103206007770082,2,
UGT1A7,ENSG00000244122,0.8968374549993671,0.1031625450006329,2,
PTCD2,ENSG00000049883,0.8968411960475994,0.1031588039524007,5,
C19orf67,ENSG00000188032,0.8968581340029071,0.1031418659970927,19,
NARS2,ENSG00000137513,0.8968663022131791,0.1031336977868209,11,
TCEAL9,ENSG00000185222,0.8968670760675327,0.1031329239324673,X,
JHY,ENSG00000109944,0.8968803719591719,0.1031196280408281,11,
SLC35G5,ENSG00000177710,0.8968876039673246,0.1031123960326752,8,
NDUFAF7,ENSG00000003509,0.8968877536885845,0.1031122463114153,2,
SWI5,ENSG00000175854,0.8969001022662484,0.1030998977337517,9,
UVRAG,ENSG00000198382,0.8969069106720585,0.1030930893279414,11,
FAM240B,ENSG00000283329,0.896915848734808,0.1030841512651919,9,
UBE2V2,ENSG00000169139,0.8969166962836714,0.1030833037163285,8,
IBA57,ENSG00000181873,0.8969262613708315,0.1030737386291685,1,
CATIP,ENSG00000158428,0.8969413860287455,0.1030586139712545,2,
KRT81,ENSG00000205426,0.8970078451117945,0.1029921548882054,12,
NIPSNAP3B,ENSG00000165028,0.8970253753317037,0.1029746246682963,9,
AVPI1,ENSG00000119986,0.8970374749092622,0.1029625250907377,10,
DYRK4,ENSG00000010219,0.8970491731725551,0.102950826827445,12,
TBC1D31,ENSG00000156787,0.8970654085479378,0.1029345914520623,8,2.0
CFAP161,ENSG00000156206,0.8970669594310676,0.1029330405689325,15,
ZNF442,ENSG00000198342,0.8970951069495398,0.1029048930504603,19,
JAG2,ENSG00000184916,0.8971064355406451,0.1028935644593549,14,
C2orf81,ENSG00000284308,0.8971076087199077,0.1028923912800922,2,
ARL6IP6,ENSG00000177917,0.8971285309934093,0.1028714690065906,2,
CCNB1IP1,ENSG00000100814,0.8971326273207575,0.1028673726792425,14,
IL20RA,ENSG00000016402,0.897142241345497,0.102857758654503,6,
DDX25,ENSG00000109832,0.8972110909612105,0.1027889090387895,11,
OCM2,ENSG00000135175,0.8972370706604297,0.1027629293395704,7,
N4BP2,ENSG00000078177,0.8972530196671638,0.1027469803328361,4,
ACHE,ENSG00000087085,0.8972961614760724,0.1027038385239276,7,2.0
PDGFA,ENSG00000197461,0.8973181054882531,0.1026818945117468,7,
RGS10,ENSG00000148908,0.8973214767069748,0.1026785232930251,10,
IFNGR1,ENSG00000027697,0.8973329900392477,0.1026670099607523,6,
CMTM3,ENSG00000140931,0.8973376147154832,0.1026623852845169,16,
ZNF197,ENSG00000186448,0.8973441898831226,0.1026558101168775,3,
ECD,ENSG00000122882,0.8973454253190173,0.1026545746809827,10,
IGLV3-22,ENSG00000211661,0.8973519921980395,0.1026480078019604,22,
GAGE10,ENSG00000215274,0.897369670004356,0.1026303299956441,X,
ACSL4,ENSG00000068366,0.8973768262752799,0.1026231737247201,X,
ADRB1,ENSG00000043591,0.8973805397854114,0.1026194602145885,10,
ZNF597,ENSG00000167981,0.8974008560198076,0.1025991439801923,16,
BEX5,ENSG00000184515,0.897445130567658,0.102554869432342,X,
,ENSG00000258539,0.8974700401201556,0.1025299598798445,10,
SLC6A18,ENSG00000164363,0.8974831589855002,0.1025168410144998,5,
GEMIN7,ENSG00000142252,0.8974874211403048,0.1025125788596951,19,
SURF1,ENSG00000148290,0.8975081240032123,0.1024918759967876,9,
KCNA6,ENSG00000151079,0.8975111956697056,0.1024888043302945,12,
SDC1,ENSG00000115884,0.8975168625743016,0.1024831374256985,2,
CCKAR,ENSG00000163394,0.8975234978425857,0.1024765021574142,4,
GUCY2C,ENSG00000070019,0.897532886330444,0.1024671136695558,12,
IER5,ENSG00000162783,0.8975452961297096,0.1024547038702902,1,
MAGEB4,ENSG00000120289,0.8975465787941171,0.1024534212058828,X,
NUDT9,ENSG00000170502,0.8975467702442224,0.1024532297557777,4,
METTL9,ENSG00000197006,0.8975535817134294,0.1024464182865707,16,
BEST4,ENSG00000142959,0.8975591226395,0.1024408773604999,1,
IMPA1,ENSG00000133731,0.8975734004634113,0.1024265995365886,8,
ZNF777,ENSG00000196453,0.8975759796491838,0.1024240203508162,7,
ADAMTS14,ENSG00000138316,0.8976420818715365,0.1023579181284634,10,
FGR,ENSG00000000938,0.897648949706719,0.1023510502932809,1,
CCDC28B,ENSG00000160050,0.8976598298114241,0.1023401701885757,1,
ZNF784,ENSG00000179922,0.8976620320605491,0.1023379679394509,19,
,ENSG00000269026,0.8976706749912025,0.1023293250087975,19,
SMIM10L1,ENSG00000256537,0.8976768261013799,0.10232317389862,12,
TBC1D3I,ENSG00000274933,0.8976803080400668,0.1023196919599331,17,
COL4A6,ENSG00000197565,0.8976870420975274,0.1023129579024726,X,
INTS8,ENSG00000164941,0.897697340893251,0.102302659106749,8,
COPB1,ENSG00000129083,0.8977131679427236,0.1022868320572765,11,
C3orf22,ENSG00000180697,0.897717782515126,0.1022822174848739,3,
ANAPC16,ENSG00000166295,0.8977314878452873,0.1022685121547127,10,
CSPP1,ENSG00000104218,0.8977335082549098,0.1022664917450902,8,
KLF16,ENSG00000129911,0.8977358318564816,0.1022641681435184,19,2.0
IGKV1D-37,ENSG00000250036,0.8977420345917573,0.1022579654082429,2,
IGKV1-37,ENSG00000239862,0.8977420345917573,0.1022579654082429,2,
RPL18,ENSG00000063177,0.8977510301102269,0.1022489698897731,19,
KRR1,ENSG00000111615,0.8977532809170198,0.1022467190829801,12,2.0
GOLGA8Q,ENSG00000178115,0.897773717039829,0.102226282960171,15,
RABEP2,ENSG00000177548,0.8977946632056444,0.1022053367943555,16,
ATP6V0B,ENSG00000117410,0.8978049368365625,0.1021950631634375,1,
GJD2,ENSG00000159248,0.8978812043846329,0.1021187956153671,15,
EDA,ENSG00000158813,0.8979064979186028,0.1020935020813973,X,
GTF3A,ENSG00000122034,0.8979304742411663,0.1020695257588336,13,
GOLGA4,ENSG00000144674,0.8979331079714858,0.1020668920285141,3,
POTEM,ENSG00000222036,0.8979397669416175,0.1020602330583824,14,
IQCA1,ENSG00000132321,0.8979433423006775,0.1020566576993226,2,
GLIS2,ENSG00000126603,0.8979436590245782,0.1020563409754218,16,
ZNF133,ENSG00000125846,0.8979491113397617,0.1020508886602383,20,
IL1RL2,ENSG00000115598,0.897977013079994,0.1020229869200059,2,
SLX4,ENSG00000188827,0.89799744823352,0.10200255176648,16,
CHIC1,ENSG00000204116,0.8980002014273332,0.1019997985726667,X,
CD79A,ENSG00000105369,0.8980198644036619,0.101980135596338,19,
